1	2	3	4	5	6	7
CCDC117	0.0920290632420928	0.140206007746842	0.110980920705024	0.150675853140614	0.130037727118342	0.138055064453141	0.16048491909493
XBP1	0.350663987213214	0.3441097605227	0.426906531932057	0.75335753645293	0.550455567368491	0.564056699756963	0.445865609487797
Z93930.2	0.160514036671182	0.00717004052528553	0.0110536434066032	0.0606159131812291	0.0479707349263597	0.0395380447213107	0.0258946647093259
Z93930.3	0	0	0	0	0	0	0
ZNRF3	0.199829603746206	0.0985697425847982	0.085855583764206	0.327273138451238	0.178437523810196	0.267611620207875	0.268879954778946
ZNRF3-IT1	0.0185806772083877	0.00228518145282165	0.00181433160485407	0.00520006829437884	0.00573428737265044	0.0122866994239256	0.00584324776964186
ZNRF3-AS1	0	0.0106121073973832	0.00911535177839398	0.0526902310331999	0.0199825573467704	0.0287347419125332	0.0296794104795238
C22orf31	0	0.000364905841922082	0	0	0.00385771593461869	0.000571532311933146	0.00104832669419263
KREMEN1	0.0319145807555849	0.0262258380515786	0.0414777921409833	0.0403223730444308	0.0290241718008077	0.0399561936924745	0.0331803286071395
EMID1	0.122278963009516	0.140828020456827	0.130016621327478	0.0916901029870345	0.185780723320172	0.120155090169573	0.10328538948475
RHBDD3	0.423085311936523	0.154114148729407	0.111594735257585	0.196372019821174	0.14194813139914	0.174537366566583	0.113575687421437
AL031186.1	0	0.00327775602084738	0	0	0.00245127797404368	0.00120615111212383	0.00103545339222472
EWSR1	1.24196315318749	0.86961844203117	0.868715575408826	0.990312484290635	0.864671916461867	0.905450868623714	1.04378277372806
GAS2L1	0.0457345889089684	0.0738221310925775	0.0550557368656653	0.0716473604012534	0.0485059000120871	0.103898712071669	0.099785615432395
RASL10A	0	0.0139239551301127	0.0100170787400882	0.00985967445601091	0.0110335504915241	0.00815822928591197	0.00245862122700318
AC002059.1	0	0	0	0	0	0	0
AP1B1	0.335371375853982	0.208182757372224	0.235170869278261	0.270507829061945	0.147154085828249	0.159854680515527	0.179866159453787
RFPL1S	0.0196017064444999	0.127120436324216	0.099882329512254	0.0619105945697219	0.0184152931123382	0.0173281353762559	0.0173317393250148
RFPL1	0	0.000357541136234658	0.000877574013646813	0	0	0	0
NEFH	0.115847324422411	0.0401540311209696	0.0420589950337456	0.129545742893384	0.0181989605920147	0.00275153135633148	0.017601797676687
THOC5	0.368470586437817	0.204558331289444	0.199774487949479	0.148585104949637	0.128852844823893	0.117285617829721	0.177519053595207
AC005529.1	0	0	0.00136872737133739	0	0	0	0
NIPSNAP1	0.328144125673884	0.884474210546706	0.963163740921076	0.829617171276107	0.922368166920858	0.93410318177345	0.782420669340382
NF2	0.117334873928536	0.220914055942993	0.222571135060632	0.180541422050933	0.135800307189066	0.178839549071704	0.142099845570379
AC004882.1	0	0.00165614737439581	0	0	0	0	0
CABP7	0	0.111446794413946	0.00161512658199433	0	0.000350782276127342	0.00409997642485492	0.0060867684458637
ZMAT5	0.201347133017672	0.257116495184023	0.291373143770029	0.408494210147491	0.312005324214314	0.344362048396608	0.265744368406982
AC004882.3	0	0	0	0	0	0.000838002171532145	0
UQCR10	0.45580745364205	1.81776046325797	1.76011137222898	1.68841131623893	1.53640426285183	1.68482199331768	1.61642443811113
ASCC2	0.18354811251604	0.1884784159951	0.177874454926748	0.137117141950931	0.178044651959764	0.17517225903842	0.149764463281685
MTMR3	0.464078101016158	0.164047291120431	0.213843000128027	0.158862059168608	0.10872394838692	0.15607046447503	0.125291341822032
AC003681.1	0.194886154613561	0.150289280358062	0.163435135890698	0.110626703942722	0.0570067353065846	0.0867318992513933	0.0741484292290279
HORMAD2	0	0.000709115302975034	0.000957987900305654	0	0	0	0
LIF	0	0.0011154926335034	0	0.0206928858801963	0.00574046263313781	0.00206426381553524	0.00486388273329684
AC004264.1	0	0	0.00184666052623814	0.0061618969467845	0.00168442539621171	0	0
OSM	0	0.00236525295431267	0.00135051077253649	0	0	0	0
CASTOR1	0	0.0352050806042664	0.0315448781317954	0.0579938390013983	0.0428641232415192	0.0563574886182603	0.0257413905713307
TBC1D10A	0	0.105382685032139	0.100957899747376	0.0388970387527946	0.0642099215786222	0.0698002581102561	0.0461884132168271
SF3A1	0.164507784497528	0.315819977062606	0.321725966827384	0.314524485297539	0.296783243512782	0.324357106863784	0.412767215194791
CCDC157	0.238037097273934	0.131578232039557	0.105975817171965	0.0992073942190735	0.0629124095537286	0.134973339125377	0.0883954308749188
RNF215	0.119515366366592	0.12479027534651	0.154378117379782	0.163699777272195	0.136156818183969	0.181060009480468	0.112698156517403
SEC14L2	0	0.024327184155862	0.0290368711817145	0.0449025726837614	0.0348415687623558	0.091908583572426	0.0219447305768875
AC004832.5	0	0	0	0	0	0	0
AC004832.4	0	0.0014064480684264	0	0	0	0.00103767603106699	0.00147026417722517
MTFP1	0.101318496576243	0.293475316017715	0.266503310202434	0.522627269768628	0.501546824760478	0.322176472289492	0.470304648887798
AC004832.6	0	0.000763201514603596	0.00108601215213296	0	0.00383156789658453	0.000688609273414774	0.00217517353834821
SEC14L3	0	0	0.000768248040532671	0.00658669318486972	0.00254580028136853	0.00238335771632638	0
AC004832.1	0	0.00102816037253624	0	0	0	0.000890882941676875	0
SEC14L4	0	0	0	0	0	0.00293069987248381	0
SEC14L6	0	0.00135024453852119	0.00408031372993297	0	0.0037902232035228	0.0261301029279443	0.0142881860489121
GAL3ST1	0.142766838721825	0.048481700314949	0.0478229379604549	0.0128322667103442	0.0437607321901497	0.0703440516316867	0.0451498587555296
PES1	0.250122980887498	0.14988728276892	0.12892965292203	0.212225064327162	0.202513376576603	0.162869716596005	0.123327181686469
TCN2	0.0372320650760006	0.0581758885813942	0.0842753399041686	0.0629315386051562	0.0737393819736778	0.146908933456159	0.0904084006281759
SLC35E4	0.13997479968969	0.100461596067218	0.104006884616008	0.0188412165434568	0.0257321181259719	0.0658170444801762	0.0371972745646265
DUSP18	0.42752725965495	0.19600468804928	0.157384189376207	0.121700280554204	0.0645806279698836	0.135157073531688	0.102508223957122
OSBP2	0.151378371195484	0.0799007688434562	0.0904094038440358	0.0220102651448688	0.0288721324516874	0.163538233498714	0.0648344790974734
MORC2-AS1	0.073623474179151	0.181141870542848	0.148595304135192	0.107990824877494	0.0974750516596236	0.111481808080618	0.0796408116741938
MORC2	0.432751876109682	0.283028737470769	0.271731380367128	0.215590786717846	0.145579967659094	0.165319381782151	0.167242887106801
TUG1	1.12166126595278	0.526229092456978	0.604111445765792	0.563599563724489	0.474865454865954	0.477722743409837	0.523754933654515
AC004542.2	0	0.000686919283404799	0	0	0.00170782824061718	0	0.000641807269087294
AC005005.4	0	0	0.00089809235964524	0	0	0.000885176712502373	0
SMTN	0.0419811511992513	0.0246189318393846	0.0332678323266476	0.0397065214407125	0.0155598081948326	0.0171115483457305	0.226068988708606
AC005005.3	0	0	0	0	0	0.000753066522323318	0
SELENOM	0.0945146133118796	0.274462779236173	0.212401269655486	0.199434667354017	0.254802481358179	0.594578322232318	0.229105583694196
INPP5J	0.14127562089469	0.072777477793384	0.0651820350389459	0.0317951146403958	0.05414731835265	0.0391754444138946	0.0300641783639272
PLA2G3	0	0.00462914720146617	0.0395388533193784	0.143343133308666	0.0526403938520791	0.0468520950885939	0.0440535154459041
RNF185	0.179480436667951	0.127231077633871	0.123343769692184	0.113808674569879	0.104898802656427	0.132867651197428	0.110996695506974
LIMK2	0.180753472896296	0.216946867840186	0.20609634080377	0.117414592771007	0.0979560563604977	0.109382241083664	0.123473839822462
PIK3IP1	0.179358621173466	0.0920741112675906	0.0903533912521442	0.118722409631581	0.110294464963709	0.0846411063148386	0.0336361695238293
PIK3IP1-AS1	0.0432949309282687	0	0	0	0.00128552104695099	0.000642773677872405	0.000232135642912036
PATZ1	0.401191358896434	0.343375553431893	0.417460741894063	0.471441636263138	0.305897262240931	0.359582675254539	0.370792017774564
LINC01521	0.0537477753071919	0.0494415110382222	0.0482286551141524	0.0321504648877611	0.0239852098798744	0.0450639782492529	0.0279046750966346
DRG1	0.00688134506418703	0.370273128676297	0.370487530836597	0.41646757991651	0.372352726458665	0.342360440977632	0.436844183490326
EIF4ENIF1	0.363957525570965	0.302879581626493	0.335861792866902	0.202821566109742	0.226620903369637	0.237060089034932	0.204416459604781
AL096701.3	0	0.00381571593380518	0.0139502272636558	0.0063803559231802	0.00746244329541529	0.00782887223693903	0.00305079801802026
SFI1	0.6013905778705	0.104246412416053	0.106059539309901	0.165705952361316	0.128004851055514	0.113783968594622	0.165215333628482
AL096701.4	0	0.00452456446752751	0.0117626023131684	0	0.00760956390519636	0.00528450952716539	0.00565598975110217
PISD	0.401824255162092	0.188217920765549	0.1662254004485	0.156186109327581	0.185180546374211	0.136802142961909	0.109069151289224
PRR14L	0.737343224295017	0.414798512706518	0.4610307041924	0.389754342398664	0.203750169074146	0.222386752557386	0.199810081841998
DEPDC5	0.317245236890452	0.090672798226742	0.0612478342955825	0.0643329154846117	0.0498072396956613	0.0425926209165173	0.0998448434624683
C22orf24	0.00565186237955736	0.0142822097712152	0.0167364365583781	0	0.0112153128674186	0.0109182579566628	0.0163860836801353
YWHAH	0.594121795791835	2.00981086960425	1.66607921508111	1.35673249302169	1.01973297755933	0.97813097221219	1.36900310093023
LINC02558	0	0.00112618842361946	0	0.00178591280531342	0	0	0
SLC5A1	0	0	0	0	0	0	0
C22orf42	0.0245060049330199	0.232706197492489	0.0519751131665249	0.00326551588454145	0.00468942619940178	0.0105102082889434	0.00504285823992733
RFPL2	0.0335341969851429	0.013790958217218	0.0100136300658831	0	0.00274833452123931	0.000592411604043142	0.00131918517771774
IGLCOR22-1	0	0	0	0	0	0.0018849454012605	0
SLC5A4-AS1	0.0273433067461475	0.0249038726712174	0.0257652385839681	0	0.0058096754131781	0.016584954744689	0.00674211599347794
SLC5A4	0	0.00573669184078938	0.0519397043194699	0.00486221705037801	0.00282941059496147	0.00178531579493505	0
AL008723.2	0.0215523725750345	0.00287331543414172	0.00582104683170929	0	0.0052714560229736	0.00615630775092847	0.000902531535695344
RFPL3	0	0.00178070166821153	0	0	0	0	0
RFPL3S	0.123293344393125	0.013549933689885	0.013107758056354	0.0117530275377451	0.0146669150252962	0.0137632474007812	0.0101068624496449
RTCB	0.237815000513329	0.524786727769378	0.585067373707198	0.545582465586219	0.524123107275019	0.552974660904317	0.560166266160859
BPIFC	0	0.00116061402652542	0.00125702030876301	0.00366308960817526	0	0	0
FBXO7	0.364090629993669	0.411921089983461	0.423074411683382	0.441517566406238	0.357749297811785	0.449511003589688	0.387154510875142
SYN3	0.0771236586461599	0.0447403053605859	0.00583304872768617	0.00807735346115941	0.00449353932750228	0.00122224183207314	0.00663823766877554
TIMP3	0.136083730990285	0.022995291744877	0.0340461059570045	0.263981771948655	0.155730628920349	0.329684132223489	0.105911282256275
LINC01640	0	0.000526347105426184	0	0	0	0	0
Z82198.1	0	0.000533990652900848	0	0	0	0	0
LARGE1	0.163466174333095	0.1009521005322	0.164539977221286	0.0612388491111752	0.057551083272364	0.088763118464229	0.091772890687297
Z82173.1	0	0	0	0	0	0	0
LARGE-IT1	0	0	0	0	0	0	0
LARGE-AS1	0	0.00154148009482505	0.00439720348223944	0.00550382748594491	0.00369190704315059	0.00356743751043682	0.000788914467842853
Z73429.1	0	0.00194015412105733	0.00430441157676115	0	0.00467538938872488	0.00626268711069173	0.00230579942042899
AL021877.2	0	0	0.0004456658535425	0	0	0	0
AL024495.1	0	0.00321528128105426	0	0	0	0.000453219835508939	0.00133276239758239
HMGXB4	0.640072108488512	0.702827701965688	0.672008342835557	0.661242486655435	0.742465764873116	0.698120215093456	0.898407881978923
TOM1	0.00688134506418703	0.0952686170326255	0.071580688419282	0.113781699283474	0.129029584077323	0.196935357248305	0.10535545052913
Z82244.2	0	0	0.00147490215689352	0	0	0	0
HMOX1	0	0.0167513683405621	0.00613696940889231	0.00817788316449647	0.00920266542939025	0.00771498572801689	0.00298894878720024
MCM5	0.0810302824619723	0.0288572734470765	0.0265270241984946	0.191736530956349	0.440609973178425	0.240651626744394	0.447090962904862
AL022334.2	0	0.000386627941657521	0	0	0.00463320924619857	0	0
RASD2	0	0.0298072340790273	0.00592853688498306	0.00316229195564433	0.00470209461158247	0.00216557576905186	0.00239139673693151
MB	0	0.00276902964866681	0.00169824652748868	0	0.000780361159512833	0.00475416581998554	0.00112305579981281
APOL6	0	0.000601031989988724	0	0	0	0	0
RBFOX2	1.15672715786114	1.54110251691227	1.46843226849461	0.507341361886739	0.359760684968957	0.499232971321954	0.409061748566811
Z82217.1	0	0.0502383809616258	0.041826794489261	0.027541796167891	0.0214821870267376	0.0367885577994323	0.0351420326893684
Z95114.4	0	0	0	0	0	0	0.0012408867776789
Z95114.1	0	0	0	0	0	0	0.00261304324092723
Z95114.2	0	0.000487986037667633	0	0	0	0	0
APOL3	0	0	0	0	0	0.000709871358532574	0
APOL4	0	0.000358143488284825	0.00169824652748868	0	0.00228312227477302	0.0079952152087416	0.00352929749968554
APOL2	0.141608469749633	0.0192470003040539	0.0119280202550122	0.0999668227115939	0.0884752260866316	0.160929852156347	0.0566988068351056
APOL1	0	0.000795162346206976	0.00157661546631554	0	0	0.00141931783808495	0
MYH9	0.271537685386053	0.0818417687047971	0.0837343152378318	0.0672017492251719	0.0764922874949795	0.092946916760471	0.0792782921982858
Z82215.1	0.0335341969851429	0.00342720892293316	0.0078429908953628	0	0.0117203258736001	0.00892847425958509	0.00942388742221271
FO393418.1	0	0.00206381604179258	0.00185797738677338	0.00807735346115941	0	0.00270573466766634	0.00297175149292538
AL022313.2	0	0.000251418125252293	0	0	0	0.00071616598746055	0
TXN2	0.459325366672899	0.654219427659534	0.649895019890326	0.783771814155098	0.812515349727458	0.795522925873538	0.724134988685638
FOXRED2	0.297321116800277	0.0463839614834951	0.0515396637347487	0.0256224241317866	0.0545799501896309	0.0638574761025565	0.0818314841625922
EIF3D	0.357487852574304	0.79998208677789	0.783111075906154	1.13927153307355	1.19462369686273	1.06859397440343	0.933603333145461
AL022313.4	0	0.0329968166849976	0.0241276833971575	0	0	0.000970499750326286	0.00138476979307186
CACNG2	0.134510504124746	0.161112246175338	0.164364522354512	0.00597045214412115	0.000404504895575276	0.00537434077349686	0.00382592050894828
AL049749.1	0	0.00819686270862707	0.0104248582486579	0	0	0	0
Z80897.2	0	0	0	0	0.000791805801914283	0	0
IFT27	0.39140518697034	0.507196783654554	0.587203856785284	0.530769350961207	0.295121765499482	0.443089136563212	0.435541370989323
Z80897.1	0	0	0.00166355647767669	0	0	0	0.000768653843703852
PVALB	0	9.29188755700889e-05	0.00321285688511625	0.0218349075255814	0.0061236826058947	0.0140509967953902	0.0198997444798738
CSF2RB	0	0	0	0	0	0	0
TST	0.00565186237955736	0.0395960343277642	0.0418462185499706	0.229863222566451	0.170294031355762	0.192493092479184	0.242904418495363
MPST	0.199114726913305	0.30941468818404	0.366810363642889	0.637963024385111	0.69126660540501	0.496642449115611	0.674554203284117
Z73420.1	0.129616140057598	0.00382968679621301	0.00352645753903233	0.00495970274522339	0.00719985188679222	0.00907522122985728	0.00972493443414806
KCTD17	0.147284933104973	0.316439273399952	0.367063187936003	0.384381159075785	0.211410105097036	0.306077652568734	0.308690540513557
TMPRSS6	0	0	0	0	0	0.00092887292787069	0
C1QTNF6	0.252884828474063	0.0310576658490672	0.0278836387676085	0.0684789631342461	0.0690886470756832	0.138211392014644	0.0800857471641644
SSTR3	0	0.00175285419745767	0	0	0	0.00484355977940863	0
RAC2	0	0.00205838224870503	0	0	0.00105315049142868	0	0
CYTH4	0	0.000412076314121837	0	0	0	0	0
FP325335.1	0	0.0103737675083081	0.00120334222898415	0	0.000837752807381295	0	0
Z94160.1	0	0.00238099025166708	0	0	0	0.00142713719428107	0
ELFN2	0.0189599985707623	0.0464578712034693	0.0188680859452307	0.00704217352041432	0.00233679876645481	0.00111181811129075	0.00109264503494445
MFNG	0	0.163353024778068	0.150628922329456	0.276523488533917	0.0940524546725279	0.0294816494633396	0.0898977085646717
CARD10	0	0.0156259160914327	0.00271836632183881	0.00976124365743615	0.00176002123802051	0.00250219139671969	0.000672360057452134
CDC42EP1	0	0.00802071646069996	0.000618159734722503	0.0217323269354767	0.0437009035010876	0.0623186359532567	0.0401147465792985
LGALS2	0	0	0.000968006401703085	0	0.00119559919015081	0	0
GGA1	0.740007503094948	0.382376755524171	0.409593806732319	0.38497416721262	0.333360967839896	0.341144245556848	0.310951937777421
SH3BP1	0.13126061460128	0.0163388841021407	0.0244692333287216	0.0452288419645387	0.0673923810567906	0.0619236016035891	0.0232279175051588
Z83844.2	0	0	0	0	0.0016081527757406	0.00076225070090389	0
PDXP	0.221797330516476	0.696380128419068	0.68436491007729	0.433372857804114	0.3234066192456	0.294475226789688	0.369649862211296
LGALS1	0	0.042096738027048	0.050304475821726	0.0905448089066399	0.0449886113134328	0.0470074358571717	0.0870844756821247
NOL12	0.263393267995457	0.228195370713353	0.240601272561327	0.261073458773216	0.230768724832868	0.228806300038815	0.289246097471987
TRIOBP	1.17075010820064	0.21290794945875	0.306510033225007	0.348888787217979	0.273972537029286	0.344636970202005	0.595899373489669
H1F0	0.124684352028096	0.404013504648754	0.430679416053339	0.521549397829468	0.345009683643856	0.44776132677757	0.328631739973292
